0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-3.721343,5.702281,-3.789401,7.553139,10.94169,5.081389,2.231139,-6.539683,0.4692469,-5.04644,-3.910364,-5.322261,1.65686,-7.70447,3.223769,-8.087681,6.297122,-7.757885,-5.405878,5.420378,-4.7765,3.92842,3.587077,8.726862,8.229325,11.23679,5.260495,5.974169,-4.075671,7.389813,5.684057,10.41223,14.96107,3.792722,9.81502,6.922366,5.285961,0.5971154,1.701008,2.016003,-1.926622,-1.85117,1.991509,-2.955965,-0.2432909,4.235971,-1.166422,3.95307,6.681849,2.770011
5.947843,-4.095885,3.457819,8.259891,1.412486,7.019507,5.293386,-5.009889,1.067966,-5.733039,-3.708029,-3.615773,2.885059,5.775819,-0.6569672,-13.68362,-5.476565,1.386060,-10.23429,4.337657,5.048717,5.074065,8.379742,14.19983,13.35228,0.5503819,7.457854,-6.153371,-2.348013,2.217312,5.68338,-6.01657,7.690011,2.891581,8.1681,-5.538613,0.4543423,-1.056797,3.445359,-8.571909,-2.171282,-2.929373,0.3803321,-0.2590108,-7.256453,7.451616,1.673991,0.08346956,-9.062265,-1.299432
5.582978,10.61302,2.78735,0.04596984,7.459953,5.318429,3.814811,1.940989,3.344115,2.074157,3.932499,4.510698,-3.107385,4.764814,-0.1469339,11.24697,-7.994378,-11.89607,-10.75353,-7.182988,1.610390,-4.886833,1.314927,1.397683,-3.107562,-12.94030,8.015736,0.1536324,2.670046,5.06954,0.5211934,-2.228569,-2.025724,9.794661,-3.103621,-6.860576,6.413264,-6.2067,7.866708,0.6435543,-4.273403,-3.130511,1.049314,8.018833,3.825486,3.582599,-2.688944,-6.927462,-6.190958,-0.2148948
10.39494,1.933809,-2.89156,1.833347,-5.531975,-2.309233,-6.094045,2.575367,4.013457,5.184415,7.817587,1.721589,-2.929977,5.702406,0.6097105,-4.127393,-1.475037,-5.681438,-6.361398,-13.55761,2.671951,-11.73798,-2.007940,3.545648,6.747692,5.827477,-5.140648,5.974514,-1.453684,6.9129,6.886845,8.06788,7.94417,-0.06141751,-1.170626,-1.347629,5.060256,-8.936154,-7.227242,3.448891,0.9513735,4.733822,-1.549341,4.881409,-4.563831,0.8047678,1.010514,3.909107,4.220812,7.612237
-2.985916,11.82159,-5.427632,-12.82315,-7.217825,-6.896082,-3.544905,2.53184,-7.710719,-1.929703,4.157154,-1.206354,2.672638,6.991158,6.653303,1.818121,0.8922916,6.200658,3.710417,11.41278,-1.119248,7.218282,7.880815,5.193461,-3.334328,6.906979,5.224549,3.643763,-1.655141,4.080499,-12.59049,2.00437,4.711508,-6.663808,-0.2411188,4.600793,-5.276877,-2.919641,0.7025021,-5.378941,5.840242,2.306262,-6.661789,-9.342137,-2.2115,-11.02308,-0.1646662,1.643962,5.567848,4.261474
-5.452186,2.472323,16.84521,3.224121,1.128735,2.805195,4.08811,8.9372,-4.864994,4.216876,-4.952022,7.807029,-5.46142,1.436354,6.925746,-0.06504933,5.036009,2.640515,2.357199,4.693589,-0.8815757,-1.791605,-2.190642,6.502048,3.225282,5.378492,-4.799368,-11.32876,2.052428,2.339533,-1.778160,4.742548,2.808402,5.187025,-8.713455,4.928577,-4.528319,-1.104642,6.859265,-3.900897,3.513005,14.36383,10.33069,-0.8948406,13.87172,-0.06844403,5.786923,-2.2602,7.706373,-3.049865
5.81047,-3.086127,3.385594,-3.344053,0.3345549,4.845341,0.9044463,-0.6335685,-14.14621,-5.575422,-14.89754,-6.098393,-1.861428,-3.516811,5.258653,-2.821217,6.922255,0.4107814,10.97821,1.054655,-3.104068,-3.987962,6.126967,-0.7186346,-2.076239,-1.710925,17.53967,3.809806,2.119068,-0.04794882,0.9294938,-1.186095,-7.563134,-13.01419,-6.289059,-3.701762,2.196517,3.901375,5.975248,-4.175668,-1.281310,2.539399,-9.97877,7.827736,-4.613015,3.518605,-6.358592,9.053339,5.483517,3.486826
-6.988598,-2.427836,-8.445699,-5.472641,4.540566,-3.955136,2.872996,-1.108166,15.56253,-2.836797,7.86289,2.593531,4.613328,-3.547368,-0.1831575,-0.9610631,0.9845059,-2.478762,1.875289,-2.587305,-8.49794,-0.4562445,8.08464,-1.612112,0.4740961,4.06734,3.443825,5.43879,0.2797507,-0.7866576,-3.658341,9.107802,9.351597,8.524364,-6.687442,-4.536634,4.269178,-4.27033,3.873829,8.552009,8.993535,3.087009,5.99543,11.66117,-2.969761,-3.177598,6.092681,3.266407,8.60667,8.996748
-6.081933,-7.605795,-4.333232,-5.171595,7.599578,-11.50210,-10.82812,-0.1633067,-3.277045,3.005807,0.6338827,9.431673,9.593036,-1.027096,0.5571457,5.019356,17.82053,11.10420,8.648351,7.44608,-2.153213,-3.21382,-1.408676,-0.2649143,3.299074,-3.914984,-4.479333,-6.721006,4.089153,-2.385954,7.958776,-2.500350,-7.033319,-5.739945,-9.023915,-11.15376,0.932968,-4.565828,9.771062,5.100825,-6.321413,1.508523,5.851414,4.12598,6.033086,-2.208541,1.694231,2.108597,-3.039501,-7.577144
-3.02052,6.551787,2.385300,2.871405,2.206697,-0.3259466,-0.994155,5.399664,5.050878,10.71340,-1.47795,-0.5797223,-0.8922302,6.29352,-4.035032,1.544977,-1.209365,-7.813193,-7.183472,-3.02574,4.842974,7.659112,4.680203,11.25504,5.179754,-1.725030,7.245632,1.205136,-8.669248,-3.07923,-2.191553,1.314297,-9.385824,3.640618,-3.438185,-5.465461,-2.971102,1.468427,0.7793967,-4.625329,0.5480477,-2.907952,-5.615026,-1.034224,7.839042,-0.09708974,11.30295,2.772463,7.938981,3.286642
4.271498,-7.074578,-0.4407129,-1.604122,2.961401,-1.910320,9.026435,5.351396,4.350725,-4.790561,5.681643,0.2110055,-1.629226,11.61844,5.610101,4.824465,-11.05372,-9.268134,-2.578482,-3.262178,1.626003,1.140421,5.553479,4.889984,4.052078,2.307249,3.7165,0.8914429,2.838467,-2.626225,-3.546317,10.05064,-5.874856,7.95398,-1.020517,3.277931,-5.832571,2.482798,-7.855557,-0.6161844,-4.338161,-3.226442,-8.286496,1.77077,-2.619769,4.705478,5.720648,6.228464,-0.0477031,3.119857
4.994741,-1.217048,3.628798,2.496119,2.798635,15.06138,-1.742519,17.28685,-1.138322,6.494325,-5.46631,-2.335345,3.090690,-5.003485,9.76145,-10.19970,6.205097,0.4734189,0.7151547,-5.317895,2.079786,5.623558,-1.162866,-0.1008939,-4.028777,7.204571,-3.896951,0.2589583,-8.40296,7.094883,3.762292,12.16767,3.802099,-9.070577,0.7623242,1.560414,6.221242,-2.164984,1.524653,2.506344,-5.356883,-5.023432,-7.511068,-0.1678208,-3.676487,0.4992087,-2.914219,6.493886,1.192535,-2.574634
4.038944,-1.977690,0.01377413,10.76706,2.826759,-1.120920,1.541388,-6.328772,2.116758,2.105331,-1.379476,9.435581,-4.874105,0.2713586,-5.651335,-7.662544,-15.05596,-5.171507,1.107823,5.888842,1.444056,-7.830829,1.054048,-3.481145,-4.416372,3.275745,-2.225404,-11.32903,-2.354378,-4.778676,8.478338,0.9167307,7.91402,7.773515,3.381464,5.628985,3.595120,4.032588,2.410448,3.012084,-1.603040,5.865762,5.884804,-1.977644,1.422002,-1.157733,2.164190,-2.075640,-12.93739,-8.133483
-5.264783,-3.203347,8.087052,0.06435449,4.913638,-0.9233156,6.105229,0.2296966,10.28619,-1.360049,-4.203100,-3.905239,-2.318919,-5.112058,0.9659986,2.238772,-5.776423,-3.326023,-0.5088615,5.673619,-10.24635,0.829415,-16.81194,-5.087802,-6.553499,0.5856775,-10.63032,-3.236592,-1.333252,-5.658911,-11.62893,-7.088172,2.760441,-1.210164,-7.659399,-3.035984,12.99902,-2.023739,5.683813,1.263761,2.784844,0.639718,-10.20315,-3.234521,1.347584,-2.116552,-1.999852,1.895405,2.841897,-1.857983
-4.238301,-7.355519,7.03929,6.708706,5.531338,0.1444244,5.15928,1.296889,0.5832497,-6.597732,-9.109097,-0.6849436,-6.313979,4.668209,-2.007409,-0.7191269,5.395136,-2.109044,-8.643572,2.908951,-6.089918,-0.934377,2.629427,3.43342,4.959072,3.584507,-2.358153,-4.990379,1.495955,2.396320,-2.628939,6.760392,-14.37910,0.586198,-6.989572,0.1605329,-3.534739,-3.990443,-11.35567,-3.120463,-9.45625,-3.166453,-3.589891,-6.460616,0.8668629,-8.469228,-4.245013,-2.886611,-1.694484,4.193107
-3.632764,-7.751403,-6.677631,-13.32859,-6.083191,-0.926286,0.1303222,9.171238,4.789236,-7.204735,0.2572635,-7.316101,-0.2693018,-7.512774,-1.558334,-4.581575,3.599464,-9.01264,0.7003382,-12.55963,4.033291,0.3788804,-1.952865,-2.824799,-1.949735,-3.226825,-4.702651,-5.515796,-0.8171937,-2.657786,-7.67843,-5.28896,1.429489,-3.875609,-0.9741033,4.510376,-3.060463,-9.222939,-5.691069,0.5832384,-3.787203,-5.471309,0.365526,-4.373029,-6.186176,7.124936,1.687806,0.4339826,0.3466431,-0.8552239
6.138231,8.718962,-4.655636,4.91899,0.4508733,-4.438088,1.865068,2.171746,3.377687,-0.5715578,-1.321273,-4.788978,-4.668996,1.734670,-4.176070,2.484874,-8.285985,-1.175359,-6.561354,3.048273,-1.439663,3.428137,-6.100989,0.04970592,-0.6760448,8.221453,6.116358,9.3834,2.006656,0.2433728,7.718823,-5.957281,-6.338774,-3.718371,-6.456316,0.4451642,-2.374960,3.78416,-4.058433,-5.375592,-1.550885,4.994652,0.04443035,-9.962383,0.3279671,0.2319755,0.0822183,-0.3910231,10.52489,5.0907
0.2535368,-9.211349,-7.183517,-12.39808,10.63606,3.398736,-1.006626,2.756451,-4.257745,-3.021135,2.755564,1.301043,6.8411,2.282392,-3.799950,-5.313435,8.800832,-2.883179,9.191668,4.484026,1.468065,8.791363,6.248504,6.363478,5.336298,5.913678,4.560081,7.924988,-2.57685,6.90561,0.23743,5.011843,11.92902,1.657165,8.252471,2.216524,2.329294,-1.651624,8.275604,0.9885889,-1.262649,-9.955105,0.9484714,2.009987,4.992978,-3.449688,-0.1700894,-8.655707,-3.949631,-2.572726
-2.063717,-3.291299,-5.587077,-0.9144038,4.364945,-6.212548,-6.894914,-4.422984,3.270332,-0.6688458,3.88476,2.743257,-4.932283,-0.5492769,-1.329149,-4.984916,-6.285485,-6.92837,-0.5782692,3.069386,7.546956,3.764245,7.815672,-1.097219,-9.07373,-2.824975,-4.321232,-4.041843,0.9714025,-14.00588,14.11274,4.315967,2.490784,-6.36677,-9.468206,-2.398357,-7.00189,0.09432719,3.642708,2.082335,0.6931717,-0.5134277,8.688426,-2.439666,-5.287368,-2.309954,-9.438745,-5.4037,-7.10389,1.607499
-11.32367,-6.667333,-7.062291,3.537617,-2.155963,-3.684677,-5.251087,2.3693,-0.2236595,0.9708269,1.035694,-9.4691,-6.056389,-5.192803,-1.174899,-2.235477,6.912881,-4.842192,0.9443292,7.017168,6.877031,5.807908,5.531343,0.8749911,-2.769558,-1.774477,3.059317,-1.588164,-1.883724,-0.06090495,-10.96956,-5.560754,-8.631122,3.342036,-13.64009,-3.914584,-2.710248,-0.552062,6.280209,-1.166771,1.120658,-0.863457,-3.233002,-1.939839,1.51932,4.974418,-0.5583295,5.83144,-4.574714,-3.552628
-1.888558,-8.851877,15.17082,-7.584008,-2.106930,-0.2054765,6.534392,-0.09519683,0.9140196,4.814491,5.78021,1.347924,8.71243,-7.568798,0.8144543,-2.72701,-8.142181,-1.993598,-4.085684,5.188657,-0.8644176,-0.8377165,-0.355578,-6.062435,0.1908316,9.298785,8.090919,8.772962,7.579927,6.75161,-12.14643,-2.924997,-1.831453,3.757327,0.8360604,3.505626,2.337479,5.932018,-6.960087,3.059855,0.09189272,10.54117,10.40896,0.210815,1.177005,-2.375090,-4.774819,-0.5552738,-2.633431,-7.728142
0.6372639,-2.374291,-4.77975,1.426869,2.803036,-2.042802,4.704121,4.273769,-10.23591,0.94549,-0.2617306,0.8062346,0.2191144,-0.06873196,-3.997287,6.869265,6.043688,-5.902108,2.501821,6.043039,-4.365,4.872837,1.578913,-3.077656,-5.614681,-3.268873,-2.224995,-1.695598,-6.376619,-0.5306514,6.922634,-1.874171,4.320687,4.939777,4.715472,-0.4492078,-8.313772,5.253374,1.101490,4.855031,3.405024,-0.5346022,-7.574683,-4.788232,-5.353475,0.9586072,-1.153537,12.25496,-5.297447,5.275221
13.03766,5.415703,6.322965,3.893426,2.057750,3.203923,4.790595,7.50218,12.24055,2.577845,5.861565,4.376911,3.465309,2.488832,1.933468,2.601655,5.295648,3.394514,-1.161246,0.3181281,4.106908,0.2361779,3.56561,-5.336305,-7.686395,-0.8929145,-3.229365,3.411143,5.687485,-2.480596,1.972258,4.109632,0.4013678,11.86303,8.435966,16.15243,6.296817,9.751758,-0.9276804,3.224313,3.004224,-2.265385,-10.54390,-1.406850,-0.982517,10.35231,-8.602517,-7.724952,8.701624,2.497719
-0.710283,-0.5775914,0.2438338,3.942337,2.732204,0.118897,5.305851,-3.749589,-4.759785,-6.840675,-1.061579,-11.67316,5.879819,0.6955948,1.164284,1.571633,1.995921,-10.05003,4.582707,3.387715,3.062197,-7.383076,-4.91727,-8.106505,0.5471387,7.063517,3.974058,8.228905,3.807637,-3.115545,-6.097188,-5.853878,-8.797103,-5.21165,-3.228101,2.201761,-2.384976,8.073993,1.198818,4.997517,9.225845,3.414396,14.76112,-8.018996,-3.626611,-0.9902773,-6.988271,5.495669,-7.184136,11.19851
-1.161130,-1.975758,-0.4551162,-4.563097,-2.811341,-11.29063,-4.016239,0.2880939,-8.581092,-4.112367,-11.66750,-4.128788,5.074984,-10.36573,0.5258594,-7.274334,-6.075973,-10.32634,-9.880778,-1.316591,3.968353,5.167399,1.271035,-1.245807,9.193322,-0.2940652,5.533756,0.3402205,8.874945,-8.065647,-3.301633,-2.028793,-7.357999,-11.13235,-9.576168,5.683535,-3.00616,5.873617,4.921287,-6.020317,-7.082121,-3.255209,-7.540434,-1.029701,6.411574,-6.501275,3.114822,1.008113,-1.478293,2.220812
3.24607,-4.791372,5.361576,6.086766,9.542735,1.191609,-1.508783,-0.8971194,-0.3068401,-0.7643849,-3.926388,2.06274,2.419643,-2.133247,2.105695,1.758632,-6.561025,8.678867,0.1403951,11.00554,-3.811607,1.769057,-1.467564,5.337133,-5.572378,0.2871590,-2.539777,1.893106,-1.014246,-2.318516,-8.212467,-5.978388,1.247402,-11.24298,-1.120998,-6.30037,-4.277979,-6.303422,-4.792175,-1.717331,7.525447,-4.598293,0.06494791,0.1765493,5.084076,-9.524861,1.243487,-2.565274,4.281032,5.203132
10.75665,1.381060,11.07367,2.691954,9.333295,2.92016,6.184227,7.818787,20.70076,3.425376,9.169183,8.419565,-5.14308,-3.800376,-11.04505,-1.733986,-4.840452,-10.98044,7.074778,5.660407,3.634532,6.169549,1.011863,-6.208037,2.746306,-9.42626,-6.524768,-19.00872,-7.861444,-7.203746,-17.12003,-1.704953,-6.363302,-2.678336,-4.007356,-2.514197,1.308701,-1.227217,-2.519448,-1.462312,5.634718,1.559597,10.14771,9.839368,8.81273,-0.3651121,4.657291,5.049455,-7.720062,1.040271
5.416523,-1.832409,1.71898,0.9455875,10.64118,-1.492990,9.023381,-2.488326,-6.829626,-2.715184,-3.065822,-2.547789,-1.775683,4.236171,3.094802,-9.221368,-0.3612049,-3.021464,1.607698,-6.748222,-3.081621,1.220123,6.858767,-2.034641,-1.109570,-0.7937636,-7.141157,-7.178368,-4.185023,-12.49485,-10.52378,-2.574675,-2.290463,-4.432172,-3.411357,-6.685418,2.492673,-5.70356,-9.034856,-2.326459,-12.31028,-0.372327,0.3197879,8.75899,4.634966,2.362014,4.661878,-1.842663,1.713931,-3.579085
0.9522952,-6.262676,-4.467672,-2.685179,4.536321,3.184584,-0.5981591,1.585375,2.682696,-8.929511,-0.998673,-5.870041,-1.187393,-0.4460375,-9.548913,0.3557204,-2.332694,-10.18306,1.569082,-2.356291,5.929558,-0.1797694,-3.831358,-5.607362,0.1943713,-0.9182832,-9.326306,-1.5739,1.961505,-6.299214,5.113238,0.4610026,2.185704,-0.6597083,7.25464,6.2425,-9.16092,-4.515703,2.389614,-4.109429,2.874151,-0.7278593,2.790793,10.18506,-1.824025,-3.445993,-7.487848,3.942672,0.3497934,-0.8889695
10.57102,3.302804,-0.8069827,-4.488651,0.7952282,-9.971212,-3.062192,-0.1075221,-0.1356690,-3.966025,-4.633593,6.370386,-1.265374,4.569626,0.6898413,9.942779,-5.227995,1.197666,-9.039241,5.831694,2.358033,0.4165818,4.578011,9.65876,1.286365,6.036,4.011406,4.547628,8.026366,2.335081,4.981134,-0.4040704,2.400106,-1.322831,7.449737,-1.767933,-4.484908,-2.004288,-3.447933,-4.474627,-8.570902,-4.963743,-6.252433,-2.980594,-1.874575,-0.8500072,-9.64254,1.737647,0.308901,-5.443491
-4.769965,-1.015411,-7.451424,-4.307613,-4.835197,3.231841,6.135325,-4.296202,2.431796,8.24842,-5.006407,4.660014,4.597849,-0.5780799,5.970885,3.925489,-0.4900045,-6.496789,-1.274428,-6.522088,-0.05305742,-9.897203,1.679246,-9.467154,0.08997095,-0.2707332,0.0541334,6.522255,3.861411,-6.028093,-3.455597,11.84540,8.482104,4.010413,-1.504336,12.82949,-2.205826,2.031186,4.063885,7.493378,-1.737976,5.120713,-0.3086588,-0.4147760,-13.64066,-6.726147,-8.428247,-9.575756,6.809661,-8.29672
5.348479,-2.979552,-5.364978,-9.615257,-14.75594,-9.830921,-10.44517,-9.953765,2.267357,4.704265,4.833754,7.197676,1.379636,-2.773323,-4.571648,1.670047,1.014718,-6.878826,-6.375422,-4.42995,-8.398784,-4.953798,0.1234863,-2.310321,-1.425284,-0.1030410,9.84373,4.447664,12.00400,4.167845,3.409869,0.442536,3.543834,-3.287329,-1.291250,-1.648798,5.707843,0.6751441,-9.347667,-4.6815,-3.543734,5.775626,0.9517655,8.30287,2.272616,0.6544036,-2.038876,-7.645887,4.710881,-6.309057
-2.332803,2.662009,9.948978,3.989765,-0.2182485,-13.55589,-14.94192,-6.303257,7.102733,-0.5554771,-1.824939,3.567325,7.839728,-5.321271,0.3477355,-5.654767,1.057596,9.11175,-0.4075924,-3.982699,4.387724,-7.639891,8.755714,0.7600035,-5.639115,-10.33468,-10.34114,-3.326715,-4.946404,-13.92456,-0.03878243,-5.1331,1.823151,-3.623495,-11.85017,5.468784,-0.5057601,9.50021,6.416072,3.193808,5.455343,8.38406,-0.1589204,-0.1713716,-0.05661525,-8.189983,1.659275,1.079471,8.803292,2.663345
-0.1208924,4.209359,-4.041552,5.962871,1.346321,4.310367,-1.612095,-4.144114,-1.351990,-2.071985,6.812779,-7.900206,-8.681145,-3.545794,-3.335439,-17.6427,-4.886066,-11.87350,-5.143647,2.531257,-0.248737,2.424468,-1.592373,-2.121660,0.6150757,-8.82386,-8.023181,1.713169,3.885347,12.67817,-2.412829,9.487796,-0.9382434,-7.746988,-3.270676,-2.40374,-6.010752,2.87119,-12.91395,0.4790071,-2.051636,-2.713631,4.874516,-1.700382,-0.4726326,-1.950308,4.195701,3.408548,1.037332,1.400368
-2.544896,-4.780321,9.717087,-4.333137,-1.731388,-6.356412,-0.2422099,-13.65052,1.472976,-6.338043,-4.466389,-7.064494,-4.055268,-6.485957,5.856932,0.6695789,-0.8314364,-2.818202,-0.9113615,3.272839,-1.840139,-9.479059,-4.277594,3.036459,1.837661,4.629073,3.119517,2.427735,-3.654654,-1.083834,3.068199,-5.127247,-1.252271,7.401618,-3.218379,5.489465,2.437509,19.19060,0.9536586,5.239311,-4.175517,1.622622,4.532460,-9.96199,2.801408,0.6184756,8.236054,6.472765,4.011951,2.843758
-2.035249,2.891344,-11.21387,5.45594,-10.79493,-0.3240504,-5.114749,-5.478696,-6.304061,-0.4124407,1.807117,1.944887,-0.1926528,-7.149667,-7.688154,-6.030898,7.233797,3.634691,6.314082,-5.675898,2.391101,-5.10656,4.673407,-0.9329948,2.258437,6.112291,-3.550126,0.791175,5.44831,9.591043,0.9724376,10.28352,0.1701322,-6.781428,-5.640784,-0.6784542,-2.944424,4.055923,1.716109,0.3917345,-1.926746,5.304181,9.130701,2.045081,6.106669,1.730571,2.52699,-0.7171794,-4.185632,-6.580993
13.22808,8.195033,0.4731234,1.800841,4.848512,3.477359,-2.519506,-1.331331,-9.20115,2.658865,6.171511,-3.2003,6.554071,-2.709499,-1.474728,-1.698011,-9.300462,-8.701774,-5.244127,0.8259324,-5.264204,1.682500,-2.041373,4.370631,2.863729,3.191848,3.793454,4.523415,2.222973,5.001137,3.218758,3.699724,1.506,0.1899336,-0.9252403,1.268045,-11.20583,-9.29999,2.937379,-3.398170,-0.3151648,2.148764,-1.337700,-3.778486,5.594631,-3.486821,-2.057833,-9.674968,3.515522,-6.28138
-3.017189,-3.85685,-2.248895,4.574383,9.352019,4.84147,3.066824,3.312712,-3.924746,3.847357,-2.08925,8.732601,-4.24833,-3.516384,4.838903,-7.985439,7.289158,-9.390297,0.5272177,-0.3579219,1.249373,2.182519,-1.984441,-4.211184,-5.921885,1.729557,-1.289808,-3.620477,-5.41471,-6.320134,-0.1322363,-1.940737,-2.301598,-6.387681,7.367084,-10.70586,0.8465786,2.665251,-2.084696,1.848035,0.6236252,0.004920828,2.401327,-0.5598401,-6.856268,-0.1516159,-6.806724,-5.146327,-13.69405,-7.338176
-1.847069,5.587478,-0.9802597,-3.550054,-5.267311,-4.153416,0.1734988,7.810553,0.05659067,-5.624575,-0.06384643,3.328922,-4.200756,-18.99186,-10.69709,-3.843296,-10.33242,-10.35677,-10.06235,-1.465288,2.088897,3.147089,-4.406729,-1.636613,-10.12417,-6.563628,-12.04038,-0.5070743,4.643706,3.595823,-5.712828,-11.13034,1.936150,-1.374511,0.5902364,3.125236,4.601376,-0.1064194,-0.03590156,-1.225782,-8.299095,-2.64337,-0.4796056,-7.18744,-12.49760,-1.163650,1.911735,-0.8650432,9.38961,7.075066
-11.01984,-7.709418,-3.620283,4.359418,-7.600108,-2.340028,1.427806,0.6808644,1.483292,-6.054876,-10.33487,-5.533619,-3.823161,-14.67331,-11.50048,-2.869122,-1.645205,-5.51939,-10.66117,-10.88443,-4.333861,-7.859054,2.022784,-3.52063,-1.756535,0.4106206,3.184523,3.992311,1.009930,10.32414,-2.547105,3.507354,1.360278,-0.6993784,2.995515,3.715843,6.328167,7.288403,2.985917,-5.22717,1.701710,0.7976638,-5.369538,8.642871,5.904724,-0.3668669,2.231807,-3.432386,5.150201,-6.020292
0.2922382,12.71949,4.312742,-0.6734742,0.1788820,1.219459,-2.066264,0.2996693,7.135389,1.839669,-1.098387,-4.27127,-9.308453,-4.264199,1.088307,1.862088,-2.790499,-2.135779,12.01932,-0.9442873,5.666489,-3.776432,1.559012,1.811962,4.633489,1.730415,-4.732621,-5.372481,2.090589,-0.5851387,6.695129,0.7206573,5.06184,1.026285,0.3309885,-0.5463662,-3.34179,-8.583257,-10.27322,-1.734511,-7.405557,-0.946453,-4.95478,3.449314,-2.352662,-7.807432,-3.998338,-5.530226,-11.10769,-2.759353
-2.846657,2.527147,-8.056276,-6.625939,0.1461257,-7.88964,-7.159601,-10.189,-6.296114,-1.666036,-7.499967,1.394625,-2.389512,1.450248,-4.660289,-4.060227,-1.636464,-2.872264,12.54592,0.5448349,0.4719856,4.701423,4.044787,-1.936478,-3.936743,-1.001020,7.297441,-0.2178661,1.561326,0.05833931,-13.55306,-1.008886,6.0712,1.445811,0.3371164,3.782429,-4.299639,-3.251663,-1.750265,7.2783,-0.3764665,-0.4547528,1.237670,-0.93058,6.303799,-1.044065,-3.265083,-6.04087,3.183371,-2.353693
-6.845595,6.340199,-6.181485,0.9430925,-0.5533659,2.276094,2.305048,-6.108192,9.791436,6.820981,6.446302,2.578170,4.229691,2.122181,7.312041,-5.151013,4.195854,-2.079797,4.564557,8.198642,-0.3384284,8.593139,0.4029488,-2.875311,4.091298,1.591248,1.166412,-2.632427,-2.942168,9.20382,6.226752,1.160235,-7.692312,-7.46215,-6.373787,4.676681,5.260731,9.854449,-1.212433,0.4991389,6.867588,2.649171,7.960009,5.481596,3.663558,-2.584432,2.999422,-3.456574,2.774661,5.945675
0.2346435,10.11616,2.565742,5.907945,-3.487803,4.280604,-2.547266,3.625703,3.904993,2.106101,5.287442,10.10625,-1.783979,0.622245,-7.075606,-1.635538,3.831680,12.62618,9.761036,3.302757,12.34585,10.71828,-7.362812,4.752346,8.566627,8.971166,1.661369,5.583508,-4.7471,-1.996414,-1.86246,-5.534164,5.050071,3.959285,-6.938087,-11.11663,-6.34941,-8.228653,1.357315,3.667767,-1.992184,2.430559,-5.119193,-2.442777,-2.392468,-5.413043,-1.574341,0.574113,4.080188,3.510639
-0.2690396,5.063313,11.05147,6.035608,12.52114,4.679531,7.42504,2.24994,-0.5438678,-1.047917,-1.899568,-1.259504,-16.63139,-4.069561,1.248812,6.507728,1.604754,7.179673,8.200508,0.9391457,6.379549,-1.221799,16.88588,-1.406824,-0.416731,9.571983,1.549017,5.125703,5.765315,-2.975045,7.697044,2.459376,4.055533,2.970857,-1.177687,-3.183245,0.7176117,-2.628895,-1.0208,-0.3247255,-3.493227,0.9595168,2.666983,0.9421953,-9.253418,-2.728877,0.5542222,-5.601759,-11.59404,-2.508554
1.616593,-2.615553,-2.85873,-2.435656,-5.916078,-4.160134,4.445804,-0.1943017,5.070731,5.497261,2.855855,4.425705,2.122295,5.82575,-2.152388,-5.261804,2.849158,1.246995,-0.5529511,-1.039023,3.960474,7.702974,6.296158,1.524643,-6.58771,-3.862012,-0.7845554,2.950847,-3.820246,2.793799,5.569579,1.601712,5.827872,-10.57961,3.062422,0.965614,-9.726294,3.291351,-9.282728,-4.510439,-5.799576,0.7255853,0.2258843,4.226078,3.479599,8.234606,0.5329628,4.889894,1.913152,0.704612
-2.365155,-0.9055816,-6.036822,-3.196119,1.490524,3.877843,-2.279566,1.635444,-0.8532353,-4.899651,1.417373,-7.236441,-2.114155,5.7209,2.708902,-1.946766,-12.68612,-3.522388,-5.244324,-9.977462,4.269419,1.868644,-4.638193,-7.115719,-0.8706625,0.8577749,1.209345,4.475437,8.736433,0.6358272,2.639934,7.55757,7.141596,-6.474747,4.616596,-6.358323,-7.220516,0.3179428,5.255242,-6.968086,-9.598608,0.3033003,6.417065,-12.19711,2.460538,-7.004595,-8.022411,-10.25203,-10.09159,4.276609
3.825066,-3.468741,6.711818,1.074715,0.2964483,-0.8539489,-2.152186,-0.4813987,-3.272049,-2.105945,-8.844623,-9.53182,-3.422127,-4.100724,2.814393,6.756191,-0.3042966,3.747177,3.385565,-0.1616408,5.66995,7.825296,6.766242,3.503217,-0.01581161,0.9967575,-5.134034,0.2506374,-3.274562,1.045860,1.979474,8.104961,6.703451,-0.9632021,1.857167,2.944823,-0.9767298,-6.293196,0.6963882,0.2027843,-7.746544,1.052879,-4.341775,-6.78978,-5.251627,-2.169725,-4.178854,3.840430,9.576965,2.051372
9.554643,6.51159,10.49733,-1.927346,2.182579,-9.33448,-5.69117,-5.409926,-1.880511,4.059015,-0.01185906,-5.15497,3.592451,2.901293,-5.87953,4.772264,3.882954,-2.835529,3.257484,0.08904776,5.927807,-8.465012,4.480766,-3.818581,8.000776,-3.632225,3.106555,2.879726,6.358682,-2.58249,3.531351,-1.335082,7.203285,-3.504202,11.60218,-3.957833,-2.928303,-10.23534,-3.60503,-0.2615205,3.129002,12.99033,-7.256032,1.232741,5.770042,-3.859571,7.679427,5.394804,6.209259,6.453115
